,PRIMARIO,FUERA DE SERVICIO,REPOSICION,TIPO DE EVENTO,ESTADO DEL CLIMA,OBSERVACION,BARRIO,DURACION,DURACION SEGS
0,BCP2,16/12/2020 08:02,16/12/2020 10:02,Accidental,Normal,No establecido.,Bella Vista,0 days 02:00:00,7200
1,BCP2,16/12/2020 08:02,16/12/2020 10:02,Accidental,Normal,No establecido.,Santo Domingo,0 days 02:00:00,7200
2,BCP2,16/12/2020 08:02,16/12/2020 10:02,Accidental,Normal,No establecido.,Manorá,0 days 02:00:00,7200
0,BCP2,16/12/2020 08:05,16/12/2020 10:05,Accidental,Normal,No establecido.,Bella Vista,0 days 02:00:00,7200
1,BCP2,16/12/2020 08:05,16/12/2020 10:05,Accidental,Normal,No establecido.,Santo Domingo,0 days 02:00:00,7200
2,BCP2,16/12/2020 08:05,16/12/2020 10:05,Accidental,Normal,No establecido.,Manorá,0 days 02:00:00,7200
0,BCP2,16/12/2020 09:04,16/12/2020 10:00,Programado,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. RTU N° 25065.,Bella Vista,0 days 00:56:00,3360
1,BCP2,16/12/2020 09:04,16/12/2020 10:00,Programado,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. RTU N° 25065.,Santo Domingo,0 days 00:56:00,3360
2,BCP2,16/12/2020 09:04,16/12/2020 10:00,Programado,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. RTU N° 25065.,Manorá,0 days 00:56:00,3360
0,BCP3,14/12/2020 14:48,14/12/2020 16:48,Accidental,Normal,No establecido.,Las Carmelitas,0 days 02:00:00,7200
1,BCP3,14/12/2020 14:48,14/12/2020 16:48,Accidental,Normal,No establecido.,Villa Morra,0 days 02:00:00,7200
2,BCP3,14/12/2020 14:48,14/12/2020 16:48,Accidental,Normal,No establecido.,Manorá,0 days 02:00:00,7200
0,BMO1,4/12/2020 22:33,4/12/2020 22:43,Accidental,Normal,Puente MT Suelto. Florida y Virgen de Caacupe.Línea desprendida del aislador.,Itay,0 days 00:10:00,600
1,BMO1,4/12/2020 22:33,4/12/2020 22:43,Accidental,Normal,Puente MT Suelto. Florida y Virgen de Caacupe.Línea desprendida del aislador.,San Jorge,0 days 00:10:00,600
0,BMO1,10/12/2020 01:22,10/12/2020 01:58,Accidental,Normal,Transformador Averiado. Insauralde y Cerro Corá.,Itay,0 days 00:36:00,2160
1,BMO1,10/12/2020 01:22,10/12/2020 01:58,Accidental,Normal,Transformador Averiado. Insauralde y Cerro Corá.,San Jorge,0 days 00:36:00,2160
0,BMO2,7/12/2020 07:19,7/12/2020 07:30,Accidental,Normal,Al efectuar maniobras.,Itay,0 days 00:11:00,660
0,BPA12,13/12/2020 18:46,13/12/2020 20:46,Accidental,Adverso,Condiciones Climáticas Adversas.,Salvador del Mundo,0 days 02:00:00,7200
1,BPA12,13/12/2020 18:46,13/12/2020 20:46,Accidental,Adverso,Condiciones Climáticas Adversas.,San Cristóbal,0 days 02:00:00,7200
2,BPA12,13/12/2020 18:46,13/12/2020 20:46,Accidental,Adverso,Condiciones Climáticas Adversas.,San Jorge,0 days 02:00:00,7200
0,BPA3,8/12/2020 23:17,8/12/2020 23:19,Programado,Normal,Alivio de Carga 10 MW. MEMO DD/DCC1/328/2020.,San Cristóbal,0 days 00:02:00,120
0,BPA6,2/12/2020 21:16,2/12/2020 21:39,Accidental,Normal,No establecido.,Itay,0 days 00:23:00,1380
1,BPA6,2/12/2020 21:16,2/12/2020 21:39,Accidental,Normal,No establecido.,Ykua Sati,0 days 00:23:00,1380
2,BPA6,2/12/2020 21:16,2/12/2020 21:39,Accidental,Normal,No establecido.,San Jorge,0 days 00:23:00,1380
0,BPA6,13/12/2020 18:14,13/12/2020 19:59,Accidental,Adverso,Condiciones Climáticas Adversas.,Itay,0 days 01:45:00,6300
1,BPA6,13/12/2020 18:14,13/12/2020 19:59,Accidental,Adverso,Condiciones Climáticas Adversas.,Ykua Sati,0 days 01:45:00,6300
2,BPA6,13/12/2020 18:14,13/12/2020 19:59,Accidental,Adverso,Condiciones Climáticas Adversas.,San Jorge,0 days 01:45:00,6300
0,BPA6,13/12/2020 20:15,13/12/2020 20:52,Accidental,Adverso,Abierto interruptor  para efectuar reparación depuente MT suelto F3. SLT N° 51261. Reparación enforma provisoria.,Itay,0 days 00:37:00,2220
1,BPA6,13/12/2020 20:15,13/12/2020 20:52,Accidental,Adverso,Abierto interruptor  para efectuar reparación depuente MT suelto F3. SLT N° 51261. Reparación enforma provisoria.,Ykua Sati,0 days 00:37:00,2220
2,BPA6,13/12/2020 20:15,13/12/2020 20:52,Accidental,Adverso,Abierto interruptor  para efectuar reparación depuente MT suelto F3. SLT N° 51261. Reparación enforma provisoria.,San Jorge,0 days 00:37:00,2220
0,BPA7,24/12/2020 05:32,24/12/2020 06:05,Accidental,Normal,Incendio en la Celda 23kV. Transferencia sobreBPA2.,San Cristóbal,0 days 00:33:00,1980
1,BPA7,24/12/2020 05:32,24/12/2020 06:05,Accidental,Normal,Incendio en la Celda 23kV. Transferencia sobreBPA2.,Villa Morra,0 days 00:33:00,1980
2,BPA7,24/12/2020 05:32,24/12/2020 06:05,Accidental,Normal,Incendio en la Celda 23kV. Transferencia sobreBPA2.,Ykua Sati,0 days 00:33:00,1980
0,CEN3,27/12/2020 01:30,27/12/2020 03:13,Accidental,Normal,Tramo subterráneo averiado. Primer tramo.,La Catedral,0 days 01:43:00,6180
1,CEN3,27/12/2020 01:30,27/12/2020 03:13,Accidental,Normal,Tramo subterráneo averiado. Primer tramo.,La Encarnación,0 days 01:43:00,6180
0,CEN4,1/12/2020 17:40,1/12/2020 17:42,Accidental,Normal,Al efectuar maniobras.,La Encarnación,0 days 00:02:00,120
0,CEN6,19/12/2020 18:58,19/12/2020 19:49,Accidental,Normal,Agua en PD. Edificio Libster.,La Encarnación,0 days 00:51:00,3060
1,CEN6,19/12/2020 18:58,19/12/2020 19:49,Accidental,Normal,Agua en PD. Edificio Libster.,La Catedral,0 days 00:51:00,3060
0,FDM2,16/12/2020 15:54,16/12/2020 17:54,Accidental,Normal,No establecido.,San Pablo,0 days 02:00:00,7200
0,FDM3,26/12/2020 21:30,26/12/2020 22:44,Accidental,Normal,Columna inclinada.,San Pablo,0 days 01:14:00,4440
0,FDM3,30/12/2020 04:43,30/12/2020 04:53,Accidental,Normal,Puente MT suelto. Acometida a Pechugón.,San Pablo,0 days 00:10:00,600
0,FDM3,30/12/2020 08:40,30/12/2020 08:48,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. Dentro del Mercado de Abasto.,San Pablo,0 days 00:08:00,480
0,GDI1,13/12/2020 09:54,13/12/2020 09:55,Accidental,Adverso,Al efectuar maniobras.,Gral. J. E Diaz,0 days 00:01:00,60
1,GDI1,13/12/2020 09:54,13/12/2020 09:55,Accidental,Adverso,Al efectuar maniobras.,Obrero,0 days 00:01:00,60
0,GDI1,16/12/2020 08:19,16/12/2020 08:47,Accidental,Normal,No establecido.,Gral. J. E Diaz,0 days 00:28:00,1680
1,GDI1,16/12/2020 08:19,16/12/2020 08:47,Accidental,Normal,No establecido.,Obrero,0 days 00:28:00,1680
0,GDI2,4/12/2020 10:05,4/12/2020 11:25,Accidental,Normal,No establecido.,Gral. J. E Diaz,0 days 01:20:00,4800
1,GDI2,4/12/2020 10:05,4/12/2020 11:25,Accidental,Normal,No establecido.,Obrero,0 days 01:20:00,4800
0,GDI3,4/12/2020 10:05,4/12/2020 11:10,Accidental,Normal,No establecido.,Gral. J. E Diaz,0 days 01:05:00,3900
0,GDI3,17/12/2020 07:28,17/12/2020 07:30,Accidental,Normal,Al efectuar maniobras.,Gral. J. E Diaz,0 days 00:02:00,120
0,GDI4,24/12/2020 13:31,24/12/2020 14:00,Accidental,Normal,No establecido.,Obrero,0 days 00:29:00,1740
1,GDI4,24/12/2020 13:31,24/12/2020 14:00,Accidental,Normal,No establecido.,Dr. Roberto L. Petit,0 days 00:29:00,1740
2,GDI4,24/12/2020 13:31,24/12/2020 14:00,Accidental,Normal,No establecido.,Bañado Tacumbu,0 days 00:29:00,1740
0,LAM10,31/12/2020 07:21,31/12/2020 07:38,Accidental,Normal,No establecido.,Terminal,0 days 00:17:00,1020
0,LAM15,2/12/2020 19:46,2/12/2020 19:49,Accidental,Normal,Al efectuar maniobras.,Itá Enramada,0 days 00:03:00,180
0,LAM22,13/12/2020 08:27,13/12/2020 08:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Hipódromo,0 days 00:24:00,1440
1,LAM22,13/12/2020 08:27,13/12/2020 08:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Terminal,0 days 00:24:00,1440
0,LAM23,2/12/2020 10:24,2/12/2020 10:43,Accidental,Normal,Línea MT en contacto con AP. G. Mendoza yArsenales.,Mburicao,0 days 00:19:00,1140
0,LAM3,26/12/2020 11:42,26/12/2020 11:44,Programado,Normal,"Abierto Interruptor, para efectuar maniobras.",Vista Alegre,0 days 00:02:00,120
0,LAM5,2/12/2020 12:41,2/12/2020 13:59,Accidental,Normal,Verificado Reclamo por explosión.,Santa Librada,0 days 01:18:00,4680
1,LAM5,2/12/2020 12:41,2/12/2020 13:59,Accidental,Normal,Verificado Reclamo por explosión.,Itá Enramada,0 days 01:18:00,4680
2,LAM5,2/12/2020 12:41,2/12/2020 13:59,Accidental,Normal,Verificado Reclamo por explosión.,Pirizal,0 days 01:18:00,4680
0,LAM5,2/12/2020 14:00,2/12/2020 14:59,Accidental,Normal,No establecido.,Santa Librada,0 days 00:59:00,3540
1,LAM5,2/12/2020 14:00,2/12/2020 14:59,Accidental,Normal,No establecido.,Itá Enramada,0 days 00:59:00,3540
2,LAM5,2/12/2020 14:00,2/12/2020 14:59,Accidental,Normal,No establecido.,Pirizal,0 days 00:59:00,3540
0,LAM5,5/12/2020 14:45,5/12/2020 15:10,Accidental,Normal,Puente MT suelto. L.M. Argaña y Ezequiel Gonzalez.,Santa Librada,0 days 00:25:00,1500
1,LAM5,5/12/2020 14:45,5/12/2020 15:10,Accidental,Normal,Puente MT suelto. L.M. Argaña y Ezequiel Gonzalez.,Itá Enramada,0 days 00:25:00,1500
2,LAM5,5/12/2020 14:45,5/12/2020 15:10,Accidental,Normal,Puente MT suelto. L.M. Argaña y Ezequiel Gonzalez.,Pirizal,0 days 00:25:00,1500
0,LAM5,5/12/2020 20:55,5/12/2020 21:00,Accidental,Normal,Desperfecto interno. Argaña y E. Gonzalez.,Santa Librada,0 days 00:05:00,300
1,LAM5,5/12/2020 20:55,5/12/2020 21:00,Accidental,Normal,Desperfecto interno. Argaña y E. Gonzalez.,Itá Enramada,0 days 00:05:00,300
2,LAM5,5/12/2020 20:55,5/12/2020 21:00,Accidental,Normal,Desperfecto interno. Argaña y E. Gonzalez.,Pirizal,0 days 00:05:00,300
0,LAM5,6/12/2020 01:08,6/12/2020 01:51,Accidental,Normal,"Desperfecto Interno. L.M. Argaña y E. Gonzalez, LasPalmas. Acometida Estación de Servicio. LasPalmas y 1° de Marzo.",Santa Librada,0 days 00:43:00,2580
1,LAM5,6/12/2020 01:08,6/12/2020 01:51,Accidental,Normal,"Desperfecto Interno. L.M. Argaña y E. Gonzalez, LasPalmas. Acometida Estación de Servicio. LasPalmas y 1° de Marzo.",Itá Enramada,0 days 00:43:00,2580
2,LAM5,6/12/2020 01:08,6/12/2020 01:51,Accidental,Normal,"Desperfecto Interno. L.M. Argaña y E. Gonzalez, LasPalmas. Acometida Estación de Servicio. LasPalmas y 1° de Marzo.",Pirizal,0 days 00:43:00,2580
0,LAM5,22/12/2020 10:30,22/12/2020 11:03,Accidental,Normal,Constatado por reclamos. Horario de fuera deservicio no establecido.,Santa Librada,0 days 00:33:00,1980
1,LAM5,22/12/2020 10:30,22/12/2020 11:03,Accidental,Normal,Constatado por reclamos. Horario de fuera deservicio no establecido.,Itá Enramada,0 days 00:33:00,1980
2,LAM5,22/12/2020 10:30,22/12/2020 11:03,Accidental,Normal,Constatado por reclamos. Horario de fuera deservicio no establecido.,Pirizal,0 days 00:33:00,1980
0,LAM5,22/12/2020 16:38,22/12/2020 17:12,Accidental,Normal,No establecido.,Santa Librada,0 days 00:34:00,2040
1,LAM5,22/12/2020 16:38,22/12/2020 17:12,Accidental,Normal,No establecido.,Itá Enramada,0 days 00:34:00,2040
2,LAM5,22/12/2020 16:38,22/12/2020 17:12,Accidental,Normal,No establecido.,Pirizal,0 days 00:34:00,2040
0,LAM7,2/12/2020 20:44,2/12/2020 22:43,Accidental,Normal,No establecido.,Vista Alegre,0 days 01:59:00,7140
1,LAM7,2/12/2020 20:44,2/12/2020 22:43,Accidental,Normal,No establecido.,Pinoza,0 days 01:59:00,7140
0,LAM7,2/12/2020 22:45,3/12/2020 00:38,Accidental,Normal,Puente MT suelto en Seccionador S/N°. s/ Incas e/Richarson y Panini.,Vista Alegre,0 days 01:53:00,6780
1,LAM7,2/12/2020 22:45,3/12/2020 00:38,Accidental,Normal,Puente MT suelto en Seccionador S/N°. s/ Incas e/Richarson y Panini.,Pinoza,0 days 01:53:00,6780
0,LAM7,8/12/2020 07:05,8/12/2020 07:23,Accidental,Normal,No establecido.,Vista Alegre,0 days 00:18:00,1080
1,LAM7,8/12/2020 07:05,8/12/2020 07:23,Accidental,Normal,No establecido.,Pinoza,0 days 00:18:00,1080
0,LAM7,13/12/2020 18:44,13/12/2020 20:08,Accidental,Adverso,Condiciones Climáticas Adversas.,Vista Alegre,0 days 01:24:00,5040
1,LAM7,13/12/2020 18:44,13/12/2020 20:08,Accidental,Adverso,Condiciones Climáticas Adversas.,Pinoza,0 days 01:24:00,5040
0,LAM7,20/12/2020 00:41,20/12/2020 00:46,Accidental,Adverso,No establecido.,Vista Alegre,0 days 00:05:00,300
1,LAM7,20/12/2020 00:41,20/12/2020 00:46,Accidental,Adverso,No establecido.,Pinoza,0 days 00:05:00,300
0,LAM7,20/12/2020 10:33,20/12/2020 10:46,Programado,Adverso,Abierto interruptor para efectuar reparación depuente MT suelto F2. SLT  N° 51857,Vista Alegre,0 days 00:13:00,780
1,LAM7,20/12/2020 10:33,20/12/2020 10:46,Programado,Adverso,Abierto interruptor para efectuar reparación depuente MT suelto F2. SLT  N° 51857,Pinoza,0 days 00:13:00,780
0,MBU1,16/12/2020 08:42,16/12/2020 10:42,Accidental,Normal,No establecido.,Las Carmelitas,0 days 02:00:00,7200
1,MBU1,16/12/2020 08:42,16/12/2020 10:42,Accidental,Normal,No establecido.,Madame Lynch,0 days 02:00:00,7200
2,MBU1,16/12/2020 08:42,16/12/2020 10:42,Accidental,Normal,No establecido.,Manorá,0 days 02:00:00,7200
0,MBU2,3/12/2020 03:40,3/12/2020 04:50,Accidental,Normal,No establecido.,Madame Lynch,0 days 01:10:00,4200
1,MBU2,3/12/2020 03:40,3/12/2020 04:50,Accidental,Normal,No establecido.,Mburucuyá,0 days 01:10:00,4200
0,MBU2,3/12/2020 05:01,3/12/2020 05:47,Accidental,Normal,No establecido.,Madame Lynch,0 days 00:46:00,2760
1,MBU2,3/12/2020 05:01,3/12/2020 05:47,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:46:00,2760
0,MBU2,3/12/2020 05:48,3/12/2020 06:04,Accidental,Normal,Rama de palmera en contacto con línea MT.Aguararagué y Tte. Velazquez. Puente MT suelto enel Seccionador N° 55532.,Madame Lynch,0 days 00:16:00,960
1,MBU2,3/12/2020 05:48,3/12/2020 06:04,Accidental,Normal,Rama de palmera en contacto con línea MT.Aguararagué y Tte. Velazquez. Puente MT suelto enel Seccionador N° 55532.,Mburucuyá,0 days 00:16:00,960
0,MBU2,3/12/2020 09:20,3/12/2020 09:36,Accidental,Normal,Al efectuar maniobras.,Madame Lynch,0 days 00:16:00,960
1,MBU2,3/12/2020 09:20,3/12/2020 09:36,Accidental,Normal,Al efectuar maniobras.,Mburucuyá,0 days 00:16:00,960
0,MBU2,3/12/2020 09:55,03/12/2020 11:55,Accidental,Normal,No establecido.,Madame Lynch,0 days 02:00:00,7200
1,MBU2,3/12/2020 09:55,03/12/2020 11:55,Accidental,Normal,No establecido.,Mburucuyá,0 days 02:00:00,7200
0,MBU2,27/12/2020 17:10,27/12/2020 19:10,Accidental,Normal,No establecido.,Madame Lynch,0 days 02:00:00,7200
1,MBU2,27/12/2020 17:10,27/12/2020 19:10,Accidental,Normal,No establecido.,Mburucuyá,0 days 02:00:00,7200
0,MBU3,16/12/2020 10:45,16/12/2020 11:35,Accidental,Normal,No establecido.,Las Carmelitas,0 days 00:50:00,3000
1,MBU3,16/12/2020 10:45,16/12/2020 11:35,Accidental,Normal,No establecido.,Madame Lynch,0 days 00:50:00,3000
2,MBU3,16/12/2020 10:45,16/12/2020 11:35,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:50:00,3000
0,MBU4,1/12/2020 08:10,1/12/2020 08:24,Accidental,Normal,No establecido.,Mbocayaty,0 days 00:14:00,840
1,MBU4,1/12/2020 08:10,1/12/2020 08:24,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:14:00,840
2,MBU4,1/12/2020 08:10,1/12/2020 08:24,Accidental,Normal,No establecido.,Ñu Guasu,0 days 00:14:00,840
3,MBU4,1/12/2020 08:10,1/12/2020 08:24,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:14:00,840
0,MBU4,5/12/2020 16:48,5/12/2020 17:07,Accidental,Normal,No establecido.,Mbocayaty,0 days 00:19:00,1140
1,MBU4,5/12/2020 16:48,5/12/2020 17:07,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:19:00,1140
2,MBU4,5/12/2020 16:48,5/12/2020 17:07,Accidental,Normal,No establecido.,Ñu Guasu,0 days 00:19:00,1140
3,MBU4,5/12/2020 16:48,5/12/2020 17:07,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:19:00,1140
0,MBU4,15/12/2020 12:47,15/12/2020 13:01,Accidental,Normal,No establecido.,Mbocayaty,0 days 00:14:00,840
1,MBU4,15/12/2020 12:47,15/12/2020 13:01,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:14:00,840
2,MBU4,15/12/2020 12:47,15/12/2020 13:01,Accidental,Normal,No establecido.,Ñu Guasu,0 days 00:14:00,840
3,MBU4,15/12/2020 12:47,15/12/2020 13:01,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:14:00,840
0,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Santísima Trinidad,0 days 00:42:00,2520
1,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Madame Lynch,0 days 00:42:00,2520
2,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Mbocayaty,0 days 00:42:00,2520
3,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Ñu Guasu,0 days 00:42:00,2520
4,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Salvador del Mundo,0 days 00:42:00,2520
5,MBU5,2/12/2020 21:19,2/12/2020 22:01,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:42:00,2520
