,PRIMARIO,FUERA DE SERVICIO,REPOSICION,TIPO DE EVENTO,ESTADO DEL CLIMA,OBSERVACION,BARRIO,DURACION,DURACION SEGS
0,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Santísima Trinidad,0 days 01:25:00,5100
1,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Madame Lynch,0 days 01:25:00,5100
2,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Mbocayaty,0 days 01:25:00,5100
3,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Ñu Guasu,0 days 01:25:00,5100
4,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Salvador del Mundo,0 days 01:25:00,5100
5,MBU5,13/12/2020 08:44,13/12/2020 10:09,Accidental,Adverso,Condiciones Climáticas Adversas.,Mburucuyá,0 days 01:25:00,5100
0,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Santísima Trinidad,0 days 02:00:00,7200
1,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Madame Lynch,0 days 02:00:00,7200
2,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Mbocayaty,0 days 02:00:00,7200
3,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Ñu Guasu,0 days 02:00:00,7200
4,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Salvador del Mundo,0 days 02:00:00,7200
5,MBU5,14/12/2020 19:10,14/12/2020 21:10,Accidental,Normal,No establecido.,Mburucuyá,0 days 02:00:00,7200
0,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Santísima Trinidad,0 days 00:31:00,1860
1,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Madame Lynch,0 days 00:31:00,1860
2,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Mbocayaty,0 days 00:31:00,1860
3,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Ñu Guasu,0 days 00:31:00,1860
4,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Salvador del Mundo,0 days 00:31:00,1860
5,MBU5,16/12/2020 10:25,16/12/2020 10:56,Accidental,Normal,No establecido.,Mburucuyá,0 days 00:31:00,1860
0,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Santísima Trinidad,0 days 00:08:00,480
1,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Madame Lynch,0 days 00:08:00,480
2,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Mbocayaty,0 days 00:08:00,480
3,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Ñu Guasu,0 days 00:08:00,480
4,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Salvador del Mundo,0 days 00:08:00,480
5,MBU5,16/12/2020 11:00,16/12/2020 11:08,Accidental,Normal,SLT averiado. Itapua y 1° Presidente.,Mburucuyá,0 days 00:08:00,480
0,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Santísima Trinidad,0 days 02:00:00,7200
1,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Madame Lynch,0 days 02:00:00,7200
2,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Mbocayaty,0 days 02:00:00,7200
3,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Ñu Guasu,0 days 02:00:00,7200
4,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Salvador del Mundo,0 days 02:00:00,7200
5,MBU5,20/12/2020 03:48,20/12/2020 05:48,Accidental,Adverso.,Condiciones Climáticas Adversas.,Mburucuyá,0 days 02:00:00,7200
0,MRA1,9/12/2020 13:37,9/12/2020 13:47,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:10:00,600
1,MRA1,9/12/2020 13:37,9/12/2020 13:47,Accidental,Normal,No establecido.,Zeballos Cué,0 days 00:10:00,600
2,MRA1,9/12/2020 13:37,9/12/2020 13:47,Accidental,Normal,No establecido.,San Blas,0 days 00:10:00,600
0,MRA1,13/12/2020 07:39,13/12/2020 08:25,Accidental,Adverso,Condiciones Climáticas Adversas.,Loma Pyta,0 days 00:46:00,2760
1,MRA1,13/12/2020 07:39,13/12/2020 08:25,Accidental,Adverso,Condiciones Climáticas Adversas.,Zeballos Cué,0 days 00:46:00,2760
2,MRA1,13/12/2020 07:39,13/12/2020 08:25,Accidental,Adverso,Condiciones Climáticas Adversas.,San Blas,0 days 00:46:00,2760
0,MRA1,17/12/2020 03:58,17/12/2020 04:08,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:10:00,600
1,MRA1,17/12/2020 03:58,17/12/2020 04:08,Accidental,Normal,No establecido.,Zeballos Cué,0 days 00:10:00,600
2,MRA1,17/12/2020 03:58,17/12/2020 04:08,Accidental,Normal,No establecido.,San Blas,0 days 00:10:00,600
0,MRA1,26/12/2020 08:07,26/12/2020 08:41,Accidental,Normal,Transformador averiado. Mcal. López y Acosta Ñu.,Loma Pyta,0 days 00:34:00,2040
1,MRA1,26/12/2020 08:07,26/12/2020 08:41,Accidental,Normal,Transformador averiado. Mcal. López y Acosta Ñu.,Zeballos Cué,0 days 00:34:00,2040
2,MRA1,26/12/2020 08:07,26/12/2020 08:41,Accidental,Normal,Transformador averiado. Mcal. López y Acosta Ñu.,San Blas,0 days 00:34:00,2040
0,MRA11,3/12/2020 03:37,3/12/2020 03:53,Accidental,Normal,No establecido.,Loma Pyta,0 days 00:16:00,960
0,MRA11,25/12/2020 14:46,25/12/2020 16:46,Accidental,Normal,No establecido.,Loma Pyta,0 days 02:00:00,7200
0,PBO1,13/12/2020 18:01,13/12/2020 23:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Santa Rosa,0 days 05:50:00,21000
1,PBO1,13/12/2020 18:01,13/12/2020 23:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Virgen de la Asunción,0 days 05:50:00,21000
2,PBO1,13/12/2020 18:01,13/12/2020 23:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Cañada Ybyray,0 days 05:50:00,21000
3,PBO1,13/12/2020 18:01,13/12/2020 23:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Zeballos Cué,0 days 05:50:00,21000
4,PBO1,13/12/2020 18:01,13/12/2020 23:51,Accidental,Adverso,Condiciones Climáticas Adversas.,Bañado Cará Cará,0 days 05:50:00,21000
0,PBO10,1/12/2020 15:26,1/12/2020 16:41,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. Seccionador N° 54147. CargaTransferida sobre el PBO-14.,Bañado Cará Cará,0 days 01:15:00,4500
1,PBO10,1/12/2020 15:26,1/12/2020 16:41,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. Seccionador N° 54147. CargaTransferida sobre el PBO-14.,Botánico,0 days 01:15:00,4500
2,PBO10,1/12/2020 15:26,1/12/2020 16:41,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. Seccionador N° 54147. CargaTransferida sobre el PBO-14.,Santa Rosa,0 days 01:15:00,4500
0,PBO14,2/12/2020 21:11,2/12/2020 21:50,Accidental,Normal,No establecido.,Zeballos Cué,0 days 00:39:00,2340
0,PBO14,24/12/2020 19:55,24/12/2020 20:41,Accidental,Normal,No establecido.,Zeballos Cué,0 days 00:46:00,2760
0,PBO20,4/12/2020 12:22,4/12/2020 13:10,Accidental,Normal,No establecido.,Botánico,0 days 00:48:00,2880
0,PBO20,13/12/2020 07:39,13/12/2020 08:44,Accidental,Adverso,Condiciones Climáticas Adversas.,Botánico,0 days 01:05:00,3900
0,PBO20,13/12/2020 17:55,13/12/2020 21:20,Accidental,Adverso,Condiciones Climáticas Adversas.,Botánico,0 days 03:25:00,12300
0,PBO21,16/12/2020 05:28,16/12/2020 05:41,Accidental,Adverso,Condiciones Climáticas Adversas.,Zeballos Cué,0 days 00:13:00,780
0,PBO24,24/12/2020 07:33,24/12/2020 08:17,Accidental,Normal,Ramas sobre Línea MT. Acahay y Loma Vistosa.,Mbocayaty,0 days 00:44:00,2640
1,PBO24,24/12/2020 07:33,24/12/2020 08:17,Accidental,Normal,Ramas sobre Línea MT. Acahay y Loma Vistosa.,Loma Pyta,0 days 00:44:00,2640
0,PBO6,9/12/2020 12:06,9/12/2020 12:23,Accidental,Normal,No establecido.,Santísima Trinidad,0 days 00:17:00,1020
1,PBO6,9/12/2020 12:06,9/12/2020 12:23,Accidental,Normal,No establecido.,Virgen de la Asunción,0 days 00:17:00,1020
2,PBO6,9/12/2020 12:06,9/12/2020 12:23,Accidental,Normal,No establecido.,Cañada Ybyray,0 days 00:17:00,1020
3,PBO6,9/12/2020 12:06,9/12/2020 12:23,Accidental,Normal,No establecido.,Bañado Cará Cará,0 days 00:17:00,1020
0,PBO6,9/12/2020 12:33,9/12/2020 12:57,Accidental,Normal,1- SLT N° 25772 averiado. T. Rojas y SantísimaTrinidad. 2- Línea MT suelta. sobre RTU N° 51732P.Peña. Costado de IPS Central.,Santísima Trinidad,0 days 00:24:00,1440
1,PBO6,9/12/2020 12:33,9/12/2020 12:57,Accidental,Normal,1- SLT N° 25772 averiado. T. Rojas y SantísimaTrinidad. 2- Línea MT suelta. sobre RTU N° 51732P.Peña. Costado de IPS Central.,Virgen de la Asunción,0 days 00:24:00,1440
2,PBO6,9/12/2020 12:33,9/12/2020 12:57,Accidental,Normal,1- SLT N° 25772 averiado. T. Rojas y SantísimaTrinidad. 2- Línea MT suelta. sobre RTU N° 51732P.Peña. Costado de IPS Central.,Cañada Ybyray,0 days 00:24:00,1440
3,PBO6,9/12/2020 12:33,9/12/2020 12:57,Accidental,Normal,1- SLT N° 25772 averiado. T. Rojas y SantísimaTrinidad. 2- Línea MT suelta. sobre RTU N° 51732P.Peña. Costado de IPS Central.,Bañado Cará Cará,0 days 00:24:00,1440
0,PCA1,4/12/2020 07:40,4/12/2020 07:50,Producción,Normal,Fuera de Servicio TR-01 23kV ES-PCA.,San Roque,0 days 00:10:00,600
1,PCA1,4/12/2020 07:40,4/12/2020 07:50,Producción,Normal,Fuera de Servicio TR-01 23kV ES-PCA.,La Catedral,0 days 00:10:00,600
0,PCA11,13/12/2020 17:52,13/12/2020 20:05,Accidental,Adverso,Ramas sobre línea MT. Barrio Ricargo Brugada.,Ricardo Brugada,0 days 02:13:00,7980
1,PCA11,13/12/2020 17:52,13/12/2020 20:05,Accidental,Adverso,Ramas sobre línea MT. Barrio Ricargo Brugada.,San Felipe,0 days 02:13:00,7980
0,PCA11,29/12/2020 23:23,29/12/2020 23:28,Accidental,Normal,Transformador averiado. Barrio Ricardo Brugada.,Ricardo Brugada,0 days 00:05:00,300
1,PCA11,29/12/2020 23:23,29/12/2020 23:28,Accidental,Normal,Transformador averiado. Barrio Ricardo Brugada.,San Felipe,0 days 00:05:00,300
0,PCA11,31/12/2020 12:41,31/12/2020 13:07,Accidental,Normal,"Choque por sostén MT. Gondra, entrada aPelopincho.",Ricardo Brugada,0 days 00:26:00,1560
1,PCA11,31/12/2020 12:41,31/12/2020 13:07,Accidental,Normal,"Choque por sostén MT. Gondra, entrada aPelopincho.",San Felipe,0 days 00:26:00,1560
0,PCA5,4/12/2020 07:40,4/12/2020 07:50,Producción,Normal,Fuera de Servicio TR-01 23kV ES-PCA.,La Catedral,0 days 00:10:00,600
0,PCA5,24/12/2020 22:53,24/12/2020 23:04,Accidental,Normal,Incendio en chacarita.,La Catedral,0 days 00:11:00,660
0,PCA6,4/12/2020 07:40,4/12/2020 07:50,Producción,Normal,Fuera de Servicio TR-01 23kV ES-PCA.,La Catedral,0 days 00:10:00,600
0,PCA8,23/12/2020 19:54,23/12/2020 21:08,Accidental,Normal,Puente MT Suelto. India y 8 de diciembre.,Banco San Miguel,0 days 01:14:00,4440
1,PCA8,23/12/2020 19:54,23/12/2020 21:08,Accidental,Normal,Puente MT Suelto. India y 8 de diciembre.,Tablada Nueva,0 days 01:14:00,4440
2,PCA8,23/12/2020 19:54,23/12/2020 21:08,Accidental,Normal,Puente MT Suelto. India y 8 de diciembre.,Jara,0 days 01:14:00,4440
0,PSA11,17/12/2020 17:18,17/12/2020 18:01,Accidental,Normal,No establecido.,Bañado Tacumbu,0 days 00:43:00,2580
1,PSA11,17/12/2020 17:18,17/12/2020 18:01,Accidental,Normal,No establecido.,Sajonia,0 days 00:43:00,2580
0,PSA11,17/12/2020 20:12,17/12/2020 20:32,Accidental,Normal,Al efectuar maniobras.,Bañado Tacumbu,0 days 00:20:00,1200
1,PSA11,17/12/2020 20:12,17/12/2020 20:32,Accidental,Normal,Al efectuar maniobras.,Sajonia,0 days 00:20:00,1200
0,PSA12,16/12/2020 08:20,16/12/2020 08:40,Accidental,Normal,No establecido.,Carlos A. López,0 days 00:20:00,1200
0,PSA12,17/12/2020 01:54,17/12/2020 01:58,Accidental,Normal,Abierto Interruptor para efectuar reparación de SFToperado. Posta Leiva.,Carlos A. López,0 days 00:04:00,240
0,PSA3,13/12/2020 18:02,13/12/2020 20:15,Accidental,Adverso,Condiciones Climáticas Adversas.,San Antonio,0 days 02:13:00,7980
1,PSA3,13/12/2020 18:02,13/12/2020 20:15,Accidental,Adverso,Condiciones Climáticas Adversas.,Dr. Gaspar Rodríguez de Francia,0 days 02:13:00,7980
0,PSA4,4/12/2020 13:55,4/12/2020 14:15,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:20:00,1200
0,PSA4,8/12/2020 08:18,8/12/2020 09:06,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:48:00,2880
0,PSA4,8/12/2020 09:36,8/12/2020 09:42,Accidental,Normal,Al efectuar maniobras.,Ita Pyta Punta,0 days 00:06:00,360
0,PSA4,8/12/2020 10:23,8/12/2020 10:28,Programado,Normal,Abierto interruptor para efectuar maniobras.,Ita Pyta Punta,0 days 00:05:00,300
0,PSA4,8/12/2020 10:38,8/12/2020 10:40,Accidental,Normal,Tramo Subterráneo averiado de PS-72 a PS-65.,Ita Pyta Punta,0 days 00:02:00,120
0,PSA4,13/12/2020 18:02,13/12/2020 20:23,Accidental,Adverso,Condiciones Climáticas Adversas.,Ita Pyta Punta,0 days 02:21:00,8460
0,PSA4,15/12/2020 03:13,15/12/2020 03:31,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:18:00,1080
0,PSA4,16/12/2020 08:20,16/12/2020 08:45,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:25:00,1500
0,PSA4,17/12/2020 01:34,17/12/2020 01:52,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:18:00,1080
0,PSA4,17/12/2020 02:25,17/12/2020 03:25,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 01:00:00,3600
0,PSA4,17/12/2020 03:50,17/12/2020 11:41,Accidental,Normal,Al efectuar maniobras.,Ita Pyta Punta,0 days 07:51:00,28260
0,PSA4,19/12/2020 21:24,19/12/2020 21:32,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:08:00,480
0,PSA4,19/12/2020 21:36,19/12/2020 22:50,Accidental,Adverso,Puente MT suelto y cruceta MT rota. Dr. Mazzei y Ríode la Plata.,Ita Pyta Punta,0 days 01:14:00,4440
0,PSA5,17/12/2020 11:58,17/12/2020 12:01,Accidental,Normal,Al efectuar maniobras.,La Encarnación,0 days 00:03:00,180
1,PSA5,17/12/2020 11:58,17/12/2020 12:01,Accidental,Normal,Al efectuar maniobras.,San Antonio,0 days 00:03:00,180
2,PSA5,17/12/2020 11:58,17/12/2020 12:01,Accidental,Normal,Al efectuar maniobras.,Ita Pyta Punta,0 days 00:03:00,180
3,PSA5,17/12/2020 11:58,17/12/2020 12:01,Accidental,Normal,Al efectuar maniobras.,Dr. Gaspar Rodríguez de Francia,0 days 00:03:00,180
0,PSA6,1/12/2020 06:46,1/12/2020 07:40,Accidental,Normal,No establecido.,San Antonio,0 days 00:54:00,3240
1,PSA6,1/12/2020 06:46,1/12/2020 07:40,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:54:00,3240
2,PSA6,1/12/2020 06:46,1/12/2020 07:40,Accidental,Normal,No establecido.,Dr. Gaspar Rodríguez de Francia,0 days 00:54:00,3240
0,PSA6,2/12/2020 16:14,2/12/2020 16:41,Accidental,Normal,No establecido.,San Antonio,0 days 00:27:00,1620
1,PSA6,2/12/2020 16:14,2/12/2020 16:41,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:27:00,1620
2,PSA6,2/12/2020 16:14,2/12/2020 16:41,Accidental,Normal,No establecido.,Dr. Gaspar Rodríguez de Francia,0 days 00:27:00,1620
0,PSA6,13/12/2020 17:32,13/12/2020 18:40,Accidental,Adverso,Condiciones Climáticas Adversas.,San Antonio,0 days 01:08:00,4080
1,PSA6,13/12/2020 17:32,13/12/2020 18:40,Accidental,Adverso,Condiciones Climáticas Adversas.,Ita Pyta Punta,0 days 01:08:00,4080
2,PSA6,13/12/2020 17:32,13/12/2020 18:40,Accidental,Adverso,Condiciones Climáticas Adversas.,Dr. Gaspar Rodríguez de Francia,0 days 01:08:00,4080
0,PSA6,31/12/2020 01:40,31/12/2020 02:38,Accidental,Normal,No establecido.,San Antonio,0 days 00:58:00,3480
1,PSA6,31/12/2020 01:40,31/12/2020 02:38,Accidental,Normal,No establecido.,Ita Pyta Punta,0 days 00:58:00,3480
2,PSA6,31/12/2020 01:40,31/12/2020 02:38,Accidental,Normal,No establecido.,Dr. Gaspar Rodríguez de Francia,0 days 00:58:00,3480
0,PSA7,17/12/2020 08:40,17/12/2020 09:35,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. F3. SLT N° 51854.,Bañado Tacumbu,0 days 00:55:00,3300
1,PSA7,17/12/2020 08:40,17/12/2020 09:35,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. F3. SLT N° 51854.,Carlos A. López,0 days 00:55:00,3300
0,PSA8,4/12/2020 13:55,4/12/2020 14:58,Accidental,Normal,No establecido.,San Antonio,0 days 01:03:00,3780
0,PSA8,6/12/2020 15:13,6/12/2020 15:31,Accidental,Normal,Ave por  línea MT. 15 de Agosto e Ygatimi.,San Antonio,0 days 00:18:00,1080
0,PSA8,17/12/2020 03:50,17/12/2020 04:40,Accidental,Normal,Al efectuar maniobras.,San Antonio,0 days 00:50:00,3000
0,PSA8,17/12/2020 04:45,17/12/2020 04:48,Accidental,Normal,Al efectuar maniobras.,San Antonio,0 days 00:03:00,180
0,PSA8,17/12/2020 05:10,17/12/2020 05:13,Accidental,Normal,Al efectuar maniobras.,San Antonio,0 days 00:03:00,180
