,PRIMARIO,FUERA DE SERVICIO,REPOSICION,TIPO DE EVENTO,ESTADO DEL CLIMA,OBSERVACION,BARRIO,DURACION,DURACION SEGS
0,PSA9,3/12/2020 04:15,3/12/2020 04:35,Accidental,Normal,No establecido.,Carlos A. López,0 days 00:20:00,1200
0,PSA9,15/12/2020 03:13,15/12/2020 03:31,Accidental,Normal,No establecido.,Carlos A. López,0 days 00:18:00,1080
0,PSA9,17/12/2020 03:50,17/12/2020 04:54,Accidental,Normal,Al efectuar maniobras.,Carlos A. López,0 days 01:04:00,3840
0,PSA9,17/12/2020 11:58,17/12/2020 12:02,Accidental,Normal,Al efectuar maniobras.,Carlos A. López,0 days 00:04:00,240
0,PSA9,18/12/2020 21:50,18/12/2020 23:08,Accidental,Normal,No establecido.,Carlos A. López,0 days 01:18:00,4680
0,REP1,13/12/2020 18:02,13/12/2020 20:30,Accidental,Adverso,Condiciones Climáticas Adversas.,Dr. Roberto L. Petit,0 days 02:28:00,8880
0,REP1,28/12/2020 23:32,29/12/2020 00:07,Accidental,Normal,No establecido.,Dr. Roberto L. Petit,0 days 00:35:00,2100
0,REP1,29/12/2020 11:44,29/12/2020 12:03,Accidental,Normal,Al efectuar reposición de fusible operado. 38Proyectadas y Cap. Figari.,Dr. Roberto L. Petit,0 days 00:19:00,1140
0,REP2,21/12/2020 10:32,21/12/2020 11:32,Accidental,Normal,No establecido.,Republicano,0 days 01:00:00,3600
1,REP2,21/12/2020 10:32,21/12/2020 11:32,Accidental,Normal,No establecido.,Santa Librada,0 days 01:00:00,3600
0,REP2,27/12/2020 11:00,27/12/2020 13:00,Accidental,Normal,No establecido.,Republicano,0 days 02:00:00,7200
1,REP2,27/12/2020 11:00,27/12/2020 13:00,Accidental,Normal,No establecido.,Santa Librada,0 days 02:00:00,7200
0,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,San Pablo,0 days 00:49:00,2940
1,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Obrero,0 days 00:49:00,2940
2,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,San Vicente,0 days 00:49:00,2940
3,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Republicano,0 days 00:49:00,2940
4,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Santa Ana,0 days 00:49:00,2940
5,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Jukyty,0 days 00:49:00,2940
6,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Santa Librada,0 days 00:49:00,2940
7,REP3,22/12/2020 17:52,22/12/2020 18:41,Accidental,Normal,SF operado y Puente MT Suelto. Gandhi y Gral.Santos.,Pirizal,0 days 00:49:00,2940
0,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,San Pablo,0 days 00:14:00,840
1,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Obrero,0 days 00:14:00,840
2,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,San Vicente,0 days 00:14:00,840
3,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Republicano,0 days 00:14:00,840
4,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Santa Ana,0 days 00:14:00,840
5,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Jukyty,0 days 00:14:00,840
6,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Santa Librada,0 days 00:14:00,840
7,REP3,22/12/2020 18:51,22/12/2020 19:05,Accidental,Normal,Puente MT Suelto Gandhi y Gral. Santos.,Pirizal,0 days 00:14:00,840
0,REP5,14/12/2020 03:31,15/12/2020 00:04,Accidental,Normal,Abierto interruptor para efectuar de puente MT suelto.Otazú y Arecutacuá.,Tte. Silvio Pettirossi,0 days 20:33:00,73980
1,REP5,14/12/2020 03:31,15/12/2020 00:04,Accidental,Normal,Abierto interruptor para efectuar de puente MT suelto.Otazú y Arecutacuá.,San Vicente,0 days 20:33:00,73980
2,REP5,14/12/2020 03:31,15/12/2020 00:04,Accidental,Normal,Abierto interruptor para efectuar de puente MT suelto.Otazú y Arecutacuá.,Pinoza,0 days 20:33:00,73980
0,REP5,15/12/2020 00:04,15/12/2020 00:17,Accidental,Normal,No establecido.,Tte. Silvio Pettirossi,0 days 00:13:00,780
1,REP5,15/12/2020 00:04,15/12/2020 00:17,Accidental,Normal,No establecido.,San Vicente,0 days 00:13:00,780
2,REP5,15/12/2020 00:04,15/12/2020 00:17,Accidental,Normal,No establecido.,Pinoza,0 days 00:13:00,780
0,REP5,15/12/2020 00:25,15/12/2020 00:30,Accidental,Normal,No establecido.,Tte. Silvio Pettirossi,0 days 00:05:00,300
1,REP5,15/12/2020 00:25,15/12/2020 00:30,Accidental,Normal,No establecido.,San Vicente,0 days 00:05:00,300
2,REP5,15/12/2020 00:25,15/12/2020 00:30,Accidental,Normal,No establecido.,Pinoza,0 days 00:05:00,300
0,REP6,13/12/2020 18:35,13/12/2020 20:31,Accidental,Adverso,Condiciones Climáticas Adversas.,San Vicente,0 days 01:56:00,6960
1,REP6,13/12/2020 18:35,13/12/2020 20:31,Accidental,Adverso,Condiciones Climáticas Adversas.,Pinoza,0 days 01:56:00,6960
2,REP6,13/12/2020 18:35,13/12/2020 20:31,Accidental,Adverso,Condiciones Climáticas Adversas.,Pirizal,0 days 01:56:00,6960
0,REP6,20/12/2020 14:26,20/12/2020 15:20,Accidental,Normal,No establecido.,San Vicente,0 days 00:54:00,3240
1,REP6,20/12/2020 14:26,20/12/2020 15:20,Accidental,Normal,No establecido.,Pinoza,0 days 00:54:00,3240
2,REP6,20/12/2020 14:26,20/12/2020 15:20,Accidental,Normal,No establecido.,Pirizal,0 days 00:54:00,3240
0,REP6,20/12/2020 15:21,20/12/2020 15:32,Accidental,Normal,Transformador Averiado. Picada Diarte y Tte. Alegre.,San Vicente,0 days 00:11:00,660
1,REP6,20/12/2020 15:21,20/12/2020 15:32,Accidental,Normal,Transformador Averiado. Picada Diarte y Tte. Alegre.,Pinoza,0 days 00:11:00,660
2,REP6,20/12/2020 15:21,20/12/2020 15:32,Accidental,Normal,Transformador Averiado. Picada Diarte y Tte. Alegre.,Pirizal,0 days 00:11:00,660
0,REP6,24/12/2020 15:57,24/12/2020 16:50,Accidental,Normal,Fusible operado. 1° de Noviembre y 29 deSetiembre.,San Vicente,0 days 00:53:00,3180
1,REP6,24/12/2020 15:57,24/12/2020 16:50,Accidental,Normal,Fusible operado. 1° de Noviembre y 29 deSetiembre.,Pinoza,0 days 00:53:00,3180
2,REP6,24/12/2020 15:57,24/12/2020 16:50,Accidental,Normal,Fusible operado. 1° de Noviembre y 29 deSetiembre.,Pirizal,0 days 00:53:00,3180
0,REP9,13/12/2020 08:34,13/12/2020 09:11,Accidental,Adverso,Línea MT suelta. Felix Bogado y Cassanelo.,Tte. Silvio Pettirossi,0 days 00:37:00,2220
0,REP9,13/12/2020 11:30,13/12/2020 11:42,Programado,Adverso,Abierto interruptor para efectuar reparación depuente MT suelto en segundo tramo.,Tte. Silvio Pettirossi,0 days 00:12:00,720
0,SMI1,16/12/2020 02:10,16/12/2020 03:37,Accidental,Normal,Sostén MT chocado. Indio Francisco y BrunoGuggiari.,Pinoza,0 days 01:27:00,5220
1,SMI1,16/12/2020 02:10,16/12/2020 03:37,Accidental,Normal,Sostén MT chocado. Indio Francisco y BrunoGuggiari.,Gral. Bernardino Caballero,0 days 01:27:00,5220
2,SMI1,16/12/2020 02:10,16/12/2020 03:37,Accidental,Normal,Sostén MT chocado. Indio Francisco y BrunoGuggiari.,Ciudad Nueva,0 days 01:27:00,5220
0,SMI2,16/12/2020 06:03,16/12/2020 06:20,Accidental,Normal,No establecido.,Mburicao,0 days 00:17:00,1020
1,SMI2,16/12/2020 06:03,16/12/2020 06:20,Accidental,Normal,No establecido.,Recoleta,0 days 00:17:00,1020
2,SMI2,16/12/2020 06:03,16/12/2020 06:20,Accidental,Normal,No establecido.,Mcal. Francisco S. López,0 days 00:17:00,1020
3,SMI2,16/12/2020 06:03,16/12/2020 06:20,Accidental,Normal,No establecido.,Gral. Bernardino Caballero,0 days 00:17:00,1020
0,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Normal,No establecido.,Mburicao,0 days 00:10:00,600
1,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Normal,No establecido.,Recoleta,0 days 00:10:00,600
2,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Normal,No establecido.,Mcal. Francisco S. López,0 days 00:10:00,600
3,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Normal,No establecido.,Gral. Bernardino Caballero,0 days 00:10:00,600
0,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Adverso,Condiciones Climáticas Adversas.,Mburicao,0 days 00:10:00,600
1,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Adverso,Condiciones Climáticas Adversas.,Recoleta,0 days 00:10:00,600
2,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Adverso,Condiciones Climáticas Adversas.,Mcal. Francisco S. López,0 days 00:10:00,600
3,SMI2,19/12/2020 21:50,19/12/2020 22:00,Accidental,Adverso,Condiciones Climáticas Adversas.,Gral. Bernardino Caballero,0 days 00:10:00,600
0,SMI2,19/12/2020 22:18,19/12/2020 23:16,Accidental,Adveso,Condiciones Climáticas Adversas.,Mburicao,0 days 00:58:00,3480
1,SMI2,19/12/2020 22:18,19/12/2020 23:16,Accidental,Adveso,Condiciones Climáticas Adversas.,Recoleta,0 days 00:58:00,3480
2,SMI2,19/12/2020 22:18,19/12/2020 23:16,Accidental,Adveso,Condiciones Climáticas Adversas.,Mcal. Francisco S. López,0 days 00:58:00,3480
3,SMI2,19/12/2020 22:18,19/12/2020 23:16,Accidental,Adveso,Condiciones Climáticas Adversas.,Gral. Bernardino Caballero,0 days 00:58:00,3480
0,SMI3,4/12/2020 09:17,4/12/2020 09:22,Accidental,Normal,Al efectuar maniobras.,Gral. Bernardino Caballero,0 days 00:05:00,300
1,SMI3,4/12/2020 09:17,4/12/2020 09:22,Accidental,Normal,Al efectuar maniobras.,Ciudad Nueva,0 days 00:05:00,300
0,SMI3,4/12/2020 10:12,4/12/2020 10:28,Accidental,Normal,No establecido.,Gral. Bernardino Caballero,0 days 00:16:00,960
1,SMI3,4/12/2020 10:12,4/12/2020 10:28,Accidental,Normal,No establecido.,Ciudad Nueva,0 days 00:16:00,960
0,SMI4,13/12/2020 22:01,14/12/2020 00:01,Accidental,Adverso,Condiciones Climáticas Adversas.,Mcal. Francisco S. López,0 days 02:00:00,7200
0,SMI4,20/12/2020 21:07,20/12/2020 21:45,Accidental,Normal,Transformador averiado. Brasilia y Sgto. Gauto.,Mcal. Francisco S. López,0 days 00:38:00,2280
0,SMI9,4/12/2020 08:11,4/12/2020 08:43,Accidental,Normal,No establecido.,Las Mercedes,0 days 00:32:00,1920
1,SMI9,4/12/2020 08:11,4/12/2020 08:43,Accidental,Normal,No establecido.,San Felipe,0 days 00:32:00,1920
0,SMI9,4/12/2020 09:17,04/12/2020 11:17,Accidental,Normal,No establecido.,Las Mercedes,0 days 02:00:00,7200
1,SMI9,4/12/2020 09:17,04/12/2020 11:17,Accidental,Normal,No establecido.,San Felipe,0 days 02:00:00,7200
0,SMI9,4/12/2020 18:01,4/12/2020 18:06,Accidental,Normal,Abierto interruptor para reparación de SFT operado.SM6 con Humedad y Gotera.,Las Mercedes,0 days 00:05:00,300
1,SMI9,4/12/2020 18:01,4/12/2020 18:06,Accidental,Normal,Abierto interruptor para reparación de SFT operado.SM6 con Humedad y Gotera.,San Felipe,0 days 00:05:00,300
0,SMI9,13/12/2020 08:34,13/12/2020 09:11,Accidental,Adverso,Condiciones Climáticas Adversas.,Las Mercedes,0 days 00:37:00,2220
1,SMI9,13/12/2020 08:34,13/12/2020 09:11,Accidental,Adverso,Condiciones Climáticas Adversas.,San Felipe,0 days 00:37:00,2220
0,SMI9,13/12/2020 18:07,13/12/2020 20:07,Accidental,Adverso,Condiciones Climáticas Adversas.,Las Mercedes,0 days 02:00:00,7200
1,SMI9,13/12/2020 18:07,13/12/2020 20:07,Accidental,Adverso,Condiciones Climáticas Adversas.,San Felipe,0 days 02:00:00,7200
0,SMI9,13/12/2020 19:30,13/12/2020 19:32,Accidental,Adverso,Abierto interruptor para efectuar reposición de SFToperado. PD SM6.,Las Mercedes,0 days 00:02:00,120
1,SMI9,13/12/2020 19:30,13/12/2020 19:32,Accidental,Adverso,Abierto interruptor para efectuar reposición de SFToperado. PD SM6.,San Felipe,0 days 00:02:00,120
0,VAU1,14/12/2020 07:23,14/12/2020 07:40,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT autoprotegido suelto. Manuel Blindex yRca. Argentina.,Los Laureles,0 days 00:17:00,1020
1,VAU1,14/12/2020 07:23,14/12/2020 07:40,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT autoprotegido suelto. Manuel Blindex yRca. Argentina.,Mcal. Estigarribia,0 days 00:17:00,1020
2,VAU1,14/12/2020 07:23,14/12/2020 07:40,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT autoprotegido suelto. Manuel Blindex yRca. Argentina.,Hipódromo,0 days 00:17:00,1020
3,VAU1,14/12/2020 07:23,14/12/2020 07:40,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT autoprotegido suelto. Manuel Blindex yRca. Argentina.,Tembetary,0 days 00:17:00,1020
0,VAU10,13/12/2020 18:11,13/12/2020 20:11,Accidental,Adverso,Condiciones Climáticas Adversas.,Mcal. Estigarribia,0 days 02:00:00,7200
1,VAU10,13/12/2020 18:11,13/12/2020 20:11,Accidental,Adverso,Condiciones Climáticas Adversas.,Recoleta,0 days 02:00:00,7200
0,VAU11,3/12/2020 07:39,3/12/2020 08:05,Accidental,Normal,Abierto interruptor para efectuar reparación depueente MT suelto. M. Lynch y Victor Heyn.,Luis Alberto de Herrera,0 days 00:26:00,1560
1,VAU11,3/12/2020 07:39,3/12/2020 08:05,Accidental,Normal,Abierto interruptor para efectuar reparación depueente MT suelto. M. Lynch y Victor Heyn.,Santa María,0 days 00:26:00,1560
2,VAU11,3/12/2020 07:39,3/12/2020 08:05,Accidental,Normal,Abierto interruptor para efectuar reparación depueente MT suelto. M. Lynch y Victor Heyn.,Villa Aurelia,0 days 00:26:00,1560
0,VAU11,15/12/2020 13:02,15/12/2020 13:06,Accidental,Normal,"Abierto interruptor para efectuar reposición de SFToperado, puenteo de SFT averiado en derivación.Francis Morises y Tte. Victor Meyin.",Luis Alberto de Herrera,0 days 00:04:00,240
1,VAU11,15/12/2020 13:02,15/12/2020 13:06,Accidental,Normal,"Abierto interruptor para efectuar reposición de SFToperado, puenteo de SFT averiado en derivación.Francis Morises y Tte. Victor Meyin.",Santa María,0 days 00:04:00,240
2,VAU11,15/12/2020 13:02,15/12/2020 13:06,Accidental,Normal,"Abierto interruptor para efectuar reposición de SFToperado, puenteo de SFT averiado en derivación.Francis Morises y Tte. Victor Meyin.",Villa Aurelia,0 days 00:04:00,240
0,VAU11,30/12/2020 16:47,30/12/2020 18:47,Accidental,Normal,No establecido.,Luis Alberto de Herrera,0 days 02:00:00,7200
1,VAU11,30/12/2020 16:47,30/12/2020 18:47,Accidental,Normal,No establecido.,Santa María,0 days 02:00:00,7200
2,VAU11,30/12/2020 16:47,30/12/2020 18:47,Accidental,Normal,No establecido.,Villa Aurelia,0 days 02:00:00,7200
0,VAU11,30/12/2020 19:29,30/12/2020 19:37,Programado,Normal,Abierto interruptor para efectuar reposición de SFTen forma directa F1-2. Víctor Heyn y Morice.,Luis Alberto de Herrera,0 days 00:08:00,480
1,VAU11,30/12/2020 19:29,30/12/2020 19:37,Programado,Normal,Abierto interruptor para efectuar reposición de SFTen forma directa F1-2. Víctor Heyn y Morice.,Santa María,0 days 00:08:00,480
2,VAU11,30/12/2020 19:29,30/12/2020 19:37,Programado,Normal,Abierto interruptor para efectuar reposición de SFTen forma directa F1-2. Víctor Heyn y Morice.,Villa Aurelia,0 days 00:08:00,480
0,VAU14,13/12/2020 16:30,13/12/2020 18:30,Accidental,Adverso,Condiciones Climáticas Adversas.,Villa Aurelia,0 days 02:00:00,7200
1,VAU14,13/12/2020 16:30,13/12/2020 18:30,Accidental,Adverso,Condiciones Climáticas Adversas.,Los Laureles,0 days 02:00:00,7200
2,VAU14,13/12/2020 16:30,13/12/2020 18:30,Accidental,Adverso,Condiciones Climáticas Adversas.,Hipódromo,0 days 02:00:00,7200
0,VAU3,13/12/2020 18:29,13/12/2020 20:29,Accidental,Adverso,Condiciones Climáticas Adversas.,Villa Aurelia,0 days 02:00:00,7200
1,VAU3,13/12/2020 18:29,13/12/2020 20:29,Accidental,Adverso,Condiciones Climáticas Adversas.,San Pablo,0 days 02:00:00,7200
0,VAU3,28/12/2020 10:18,28/12/2020 11:00,Accidental,Normal,Puente MT suelto y rama sobre línea MT. FacundoMAchaín y Ramón García.,Villa Aurelia,0 days 00:42:00,2520
1,VAU3,28/12/2020 10:18,28/12/2020 11:00,Accidental,Normal,Puente MT suelto y rama sobre línea MT. FacundoMAchaín y Ramón García.,San Pablo,0 days 00:42:00,2520
0,VAU5.,19/12/2020 23:06,20/12/2020 01:06,Accidental,Adverso,Condiciones Climáticas Adversas.,Hipódromo,0 days 02:00:00,7200
1,VAU5.,19/12/2020 23:06,20/12/2020 01:06,Accidental,Adverso,Condiciones Climáticas Adversas.,Mcal. Estigarribia,0 days 02:00:00,7200
2,VAU5.,19/12/2020 23:06,20/12/2020 01:06,Accidental,Adverso,Condiciones Climáticas Adversas.,Villa Aurelia,0 days 02:00:00,7200
0,VAU6,3/12/2020 03:01,3/12/2020 03:14,Accidental,Normal,Abierto interruptor para efectuar reparación depuente MT suelto. Espinoza y Kostianovsky.,Mcal. Estigarribia,0 days 00:13:00,780
0,VAU8,13/12/2020 18:13,13/12/2020 20:05,Accidental,Adverso,Ramas sobre línea MT. Pedro Gelto y Río Yhaguy.Abierto prensa línea viva en la misma dirección.,Villa Aurelia,0 days 01:52:00,6720
